file_name,rotation_hz,sample_rate,col,label,test_measure
37.2736.csv,37.2736,50000,5,19,6g
37.2736.csv,37.2736,50000,6,19,6g
43.2128.csv,43.2128,50000,1,19,6g
43.2128.csv,43.2128,50000,2,19,6g
43.2128.csv,43.2128,50000,3,19,6g
43.2128.csv,43.2128,50000,4,19,6g
43.2128.csv,43.2128,50000,5,19,6g
43.2128.csv,43.2128,50000,6,19,6g
41.3696.csv,41.3696,50000,1,19,6g
41.3696.csv,41.3696,50000,2,19,6g
41.3696.csv,41.3696,50000,3,19,6g
41.3696.csv,41.3696,50000,4,19,6g
41.3696.csv,41.3696,50000,5,19,6g
41.3696.csv,41.3696,50000,6,19,6g
33.3824.csv,33.3824,50000,1,19,6g
33.3824.csv,33.3824,50000,2,19,6g
33.3824.csv,33.3824,50000,3,19,6g
33.3824.csv,33.3824,50000,4,19,6g
33.3824.csv,33.3824,50000,5,19,6g
33.3824.csv,33.3824,50000,6,19,6g
13.1072.csv,13.1072,50000,1,19,6g
13.1072.csv,13.1072,50000,2,19,6g
13.1072.csv,13.1072,50000,3,19,6g
13.1072.csv,13.1072,50000,4,19,6g
13.1072.csv,13.1072,50000,5,19,6g
13.1072.csv,13.1072,50000,6,19,6g
26.8288.csv,26.8288,50000,1,19,6g
26.8288.csv,26.8288,50000,2,19,6g
26.8288.csv,26.8288,50000,3,19,6g
26.8288.csv,26.8288,50000,4,19,6g
26.8288.csv,26.8288,50000,5,19,6g
26.8288.csv,26.8288,50000,6,19,6g
54.8864.csv,54.8864,50000,1,19,6g
54.8864.csv,54.8864,50000,2,19,6g
54.8864.csv,54.8864,50000,3,19,6g
54.8864.csv,54.8864,50000,4,19,6g
54.8864.csv,54.8864,50000,5,19,6g
54.8864.csv,54.8864,50000,6,19,6g
22.7328.csv,22.7328,50000,1,19,6g
22.7328.csv,22.7328,50000,2,19,6g
22.7328.csv,22.7328,50000,3,19,6g
22.7328.csv,22.7328,50000,4,19,6g
22.7328.csv,22.7328,50000,5,19,6g
22.7328.csv,22.7328,50000,6,19,6g
21.0944.csv,21.0944,50000,1,19,6g
21.0944.csv,21.0944,50000,2,19,6g
21.0944.csv,21.0944,50000,3,19,6g
21.0944.csv,21.0944,50000,4,19,6g
21.0944.csv,21.0944,50000,5,19,6g
21.0944.csv,21.0944,50000,6,19,6g
58.368.csv,58.368,50000,1,19,6g
58.368.csv,58.368,50000,2,19,6g
58.368.csv,58.368,50000,3,19,6g
58.368.csv,58.368,50000,4,19,6g
58.368.csv,58.368,50000,5,19,6g
58.368.csv,58.368,50000,6,19,6g
15.1552.csv,15.1552,50000,1,19,6g
15.1552.csv,15.1552,50000,2,19,6g
15.1552.csv,15.1552,50000,3,19,6g
15.1552.csv,15.1552,50000,4,19,6g
15.1552.csv,15.1552,50000,5,19,6g
15.1552.csv,15.1552,50000,6,19,6g
31.1296.csv,31.1296,50000,1,19,6g
31.1296.csv,31.1296,50000,2,19,6g
31.1296.csv,31.1296,50000,3,19,6g
31.1296.csv,31.1296,50000,4,19,6g
31.1296.csv,31.1296,50000,5,19,6g
31.1296.csv,31.1296,50000,6,19,6g
17.2032.csv,17.2032,50000,1,19,6g
17.2032.csv,17.2032,50000,2,19,6g
17.2032.csv,17.2032,50000,3,19,6g
17.2032.csv,17.2032,50000,4,19,6g
17.2032.csv,17.2032,50000,5,19,6g
17.2032.csv,17.2032,50000,6,19,6g
24.3712.csv,24.3712,50000,1,19,6g
24.3712.csv,24.3712,50000,2,19,6g
24.3712.csv,24.3712,50000,3,19,6g
24.3712.csv,24.3712,50000,4,19,6g
24.3712.csv,24.3712,50000,5,19,6g
24.3712.csv,24.3712,50000,6,19,6g
50.176.csv,50.176,50000,1,19,6g
50.176.csv,50.176,50000,2,19,6g
50.176.csv,50.176,50000,3,19,6g
50.176.csv,50.176,50000,4,19,6g
50.176.csv,50.176,50000,5,19,6g
50.176.csv,50.176,50000,6,19,6g
45.4656.csv,45.4656,50000,1,19,6g
45.4656.csv,45.4656,50000,2,19,6g
45.4656.csv,45.4656,50000,3,19,6g
45.4656.csv,45.4656,50000,4,19,6g
45.4656.csv,45.4656,50000,5,19,6g
45.4656.csv,45.4656,50000,6,19,6g
28.2624.csv,28.2624,50000,1,19,6g
28.2624.csv,28.2624,50000,2,19,6g
28.2624.csv,28.2624,50000,3,19,6g
28.2624.csv,28.2624,50000,4,19,6g
28.2624.csv,28.2624,50000,5,19,6g
28.2624.csv,28.2624,50000,6,19,6g
44.6464.csv,44.6464,50000,1,19,6g
44.6464.csv,44.6464,50000,2,19,6g
44.6464.csv,44.6464,50000,3,19,6g
44.6464.csv,44.6464,50000,4,19,6g
44.6464.csv,44.6464,50000,5,19,6g
44.6464.csv,44.6464,50000,6,19,6g
27.2384.csv,27.2384,50000,1,19,6g
27.2384.csv,27.2384,50000,2,19,6g
27.2384.csv,27.2384,50000,3,19,6g
27.2384.csv,27.2384,50000,4,19,6g
27.2384.csv,27.2384,50000,5,19,6g
27.2384.csv,27.2384,50000,6,19,6g
39.7312.csv,39.7312,50000,1,19,6g
39.7312.csv,39.7312,50000,2,19,6g
39.7312.csv,39.7312,50000,3,19,6g
39.7312.csv,39.7312,50000,4,19,6g
39.7312.csv,39.7312,50000,5,19,6g
39.7312.csv,39.7312,50000,6,19,6g
34.6112.csv,34.6112,50000,1,19,6g
34.6112.csv,34.6112,50000,2,19,6g
34.6112.csv,34.6112,50000,3,19,6g
34.6112.csv,34.6112,50000,4,19,6g
34.6112.csv,34.6112,50000,5,19,6g
34.6112.csv,34.6112,50000,6,19,6g
14.336.csv,14.336,50000,1,19,6g
14.336.csv,14.336,50000,2,19,6g
14.336.csv,14.336,50000,3,19,6g
14.336.csv,14.336,50000,4,19,6g
14.336.csv,14.336,50000,5,19,6g
14.336.csv,14.336,50000,6,19,6g
30.3104.csv,30.3104,50000,1,19,6g
30.3104.csv,30.3104,50000,2,19,6g
30.3104.csv,30.3104,50000,3,19,6g
30.3104.csv,30.3104,50000,4,19,6g
30.3104.csv,30.3104,50000,5,19,6g
30.3104.csv,30.3104,50000,6,19,6g
51.4048.csv,51.4048,50000,1,19,6g
51.4048.csv,51.4048,50000,2,19,6g
51.4048.csv,51.4048,50000,3,19,6g
51.4048.csv,51.4048,50000,4,19,6g
51.4048.csv,51.4048,50000,5,19,6g
51.4048.csv,51.4048,50000,6,19,6g
23.552.csv,23.552,50000,1,19,6g
23.552.csv,23.552,50000,2,19,6g
23.552.csv,23.552,50000,3,19,6g
23.552.csv,23.552,50000,4,19,6g
23.552.csv,23.552,50000,5,19,6g
23.552.csv,23.552,50000,6,19,6g
55.5008.csv,55.5008,50000,1,19,6g
55.5008.csv,55.5008,50000,2,19,6g
55.5008.csv,55.5008,50000,3,19,6g
55.5008.csv,55.5008,50000,4,19,6g
55.5008.csv,55.5008,50000,5,19,6g
55.5008.csv,55.5008,50000,6,19,6g
40.3456.csv,40.3456,50000,1,19,6g
40.3456.csv,40.3456,50000,2,19,6g
40.3456.csv,40.3456,50000,3,19,6g
40.3456.csv,40.3456,50000,4,19,6g
40.3456.csv,40.3456,50000,5,19,6g
40.3456.csv,40.3456,50000,6,19,6g
36.0448.csv,36.0448,50000,1,19,6g
36.0448.csv,36.0448,50000,2,19,6g
36.0448.csv,36.0448,50000,3,19,6g
36.0448.csv,36.0448,50000,4,19,6g
36.0448.csv,36.0448,50000,5,19,6g
36.0448.csv,36.0448,50000,6,19,6g
52.4288.csv,52.4288,50000,1,19,6g
52.4288.csv,52.4288,50000,2,19,6g
52.4288.csv,52.4288,50000,3,19,6g
52.4288.csv,52.4288,50000,4,19,6g
52.4288.csv,52.4288,50000,5,19,6g
52.4288.csv,52.4288,50000,6,19,6g
35.0208.csv,35.0208,50000,1,19,6g
35.0208.csv,35.0208,50000,2,19,6g
35.0208.csv,35.0208,50000,3,19,6g
35.0208.csv,35.0208,50000,4,19,6g
35.0208.csv,35.0208,50000,5,19,6g
35.0208.csv,35.0208,50000,6,19,6g
20.2752.csv,20.2752,50000,1,19,6g
20.2752.csv,20.2752,50000,2,19,6g
20.2752.csv,20.2752,50000,3,19,6g
20.2752.csv,20.2752,50000,4,19,6g
20.2752.csv,20.2752,50000,5,19,6g
20.2752.csv,20.2752,50000,6,19,6g
62.0544.csv,62.0544,50000,1,19,6g
62.0544.csv,62.0544,50000,2,19,6g
62.0544.csv,62.0544,50000,3,19,6g
62.0544.csv,62.0544,50000,4,19,6g
62.0544.csv,62.0544,50000,5,19,6g
62.0544.csv,62.0544,50000,6,19,6g
15.9744.csv,15.9744,50000,1,19,6g
15.9744.csv,15.9744,50000,2,19,6g
15.9744.csv,15.9744,50000,3,19,6g
15.9744.csv,15.9744,50000,4,19,6g
15.9744.csv,15.9744,50000,5,19,6g
15.9744.csv,15.9744,50000,6,19,6g
47.9232.csv,47.9232,50000,1,19,6g
47.9232.csv,47.9232,50000,2,19,6g
47.9232.csv,47.9232,50000,3,19,6g
47.9232.csv,47.9232,50000,4,19,6g
47.9232.csv,47.9232,50000,5,19,6g
47.9232.csv,47.9232,50000,6,19,6g
38.7072.csv,38.7072,50000,1,19,6g
38.7072.csv,38.7072,50000,2,19,6g
38.7072.csv,38.7072,50000,3,19,6g
38.7072.csv,38.7072,50000,4,19,6g
38.7072.csv,38.7072,50000,5,19,6g
38.7072.csv,38.7072,50000,6,19,6g
32.5632.csv,32.5632,50000,1,19,6g
32.5632.csv,32.5632,50000,2,19,6g
32.5632.csv,32.5632,50000,3,19,6g
32.5632.csv,32.5632,50000,4,19,6g
32.5632.csv,32.5632,50000,5,19,6g
32.5632.csv,32.5632,50000,6,19,6g
18.432.csv,18.432,50000,1,19,6g
18.432.csv,18.432,50000,2,19,6g
18.432.csv,18.432,50000,3,19,6g
18.432.csv,18.432,50000,4,19,6g
18.432.csv,18.432,50000,5,19,6g
18.432.csv,18.432,50000,6,19,6g
57.5488.csv,57.5488,50000,1,19,6g
57.5488.csv,57.5488,50000,2,19,6g
57.5488.csv,57.5488,50000,3,19,6g
57.5488.csv,57.5488,50000,4,19,6g
57.5488.csv,57.5488,50000,5,19,6g
57.5488.csv,57.5488,50000,6,19,6g
25.3952.csv,25.3952,50000,1,19,6g
25.3952.csv,25.3952,50000,2,19,6g
25.3952.csv,25.3952,50000,3,19,6g
25.3952.csv,25.3952,50000,4,19,6g
25.3952.csv,25.3952,50000,5,19,6g
25.3952.csv,25.3952,50000,6,19,6g
41.984.csv,41.984,50000,1,19,6g
41.984.csv,41.984,50000,2,19,6g
41.984.csv,41.984,50000,3,19,6g
41.984.csv,41.984,50000,4,19,6g
41.984.csv,41.984,50000,5,19,6g
41.984.csv,41.984,50000,6,19,6g
29.4912.csv,29.4912,50000,1,19,6g
29.4912.csv,29.4912,50000,2,19,6g
29.4912.csv,29.4912,50000,3,19,6g
29.4912.csv,29.4912,50000,4,19,6g
29.4912.csv,29.4912,50000,5,19,6g
29.4912.csv,29.4912,50000,6,19,6g
47.5136.csv,47.5136,50000,1,19,6g
47.5136.csv,47.5136,50000,2,19,6g
47.5136.csv,47.5136,50000,3,19,6g
47.5136.csv,47.5136,50000,4,19,6g
47.5136.csv,47.5136,50000,5,19,6g
47.5136.csv,47.5136,50000,6,19,6g
19.6608.csv,19.6608,50000,1,19,6g
19.6608.csv,19.6608,50000,2,19,6g
19.6608.csv,19.6608,50000,3,19,6g
19.6608.csv,19.6608,50000,4,19,6g
19.6608.csv,19.6608,50000,5,19,6g
19.6608.csv,19.6608,50000,6,19,6g
59.5968.csv,59.5968,50000,1,19,6g
59.5968.csv,59.5968,50000,2,19,6g
59.5968.csv,59.5968,50000,3,19,6g
59.5968.csv,59.5968,50000,4,19,6g
59.5968.csv,59.5968,50000,5,19,6g
59.5968.csv,59.5968,50000,6,19,6g
46.4896.csv,46.4896,50000,1,19,6g
46.4896.csv,46.4896,50000,2,19,6g
46.4896.csv,46.4896,50000,3,19,6g
46.4896.csv,46.4896,50000,4,19,6g
46.4896.csv,46.4896,50000,5,19,6g
46.4896.csv,46.4896,50000,6,19,6g
56.5248.csv,56.5248,50000,1,19,0g
56.5248.csv,56.5248,50000,2,19,0g
56.5248.csv,56.5248,50000,3,19,0g
56.5248.csv,56.5248,50000,4,19,0g
56.5248.csv,56.5248,50000,5,19,0g
56.5248.csv,56.5248,50000,6,19,0g
53.0432.csv,53.0432,50000,1,19,0g
53.0432.csv,53.0432,50000,2,19,0g
53.0432.csv,53.0432,50000,3,19,0g
53.0432.csv,53.0432,50000,4,19,0g
53.0432.csv,53.0432,50000,5,19,0g
53.0432.csv,53.0432,50000,6,19,0g
60.2112.csv,60.2112,50000,1,19,0g
60.2112.csv,60.2112,50000,2,19,0g
60.2112.csv,60.2112,50000,3,19,0g
60.2112.csv,60.2112,50000,4,19,0g
60.2112.csv,60.2112,50000,5,19,0g
60.2112.csv,60.2112,50000,6,19,0g
19.456.csv,19.456,50000,1,19,0g
19.456.csv,19.456,50000,2,19,0g
19.456.csv,19.456,50000,3,19,0g
19.456.csv,19.456,50000,4,19,0g
19.456.csv,19.456,50000,5,19,0g
19.456.csv,19.456,50000,6,19,0g
20.8896.csv,20.8896,50000,1,19,0g
20.8896.csv,20.8896,50000,2,19,0g
20.8896.csv,20.8896,50000,3,19,0g
20.8896.csv,20.8896,50000,4,19,0g
20.8896.csv,20.8896,50000,5,19,0g
20.8896.csv,20.8896,50000,6,19,0g
18.6368.csv,18.6368,50000,1,19,0g
18.6368.csv,18.6368,50000,2,19,0g
18.6368.csv,18.6368,50000,3,19,0g
18.6368.csv,18.6368,50000,4,19,0g
18.6368.csv,18.6368,50000,5,19,0g
18.6368.csv,18.6368,50000,6,19,0g
35.84.csv,35.84,50000,1,19,0g
35.84.csv,35.84,50000,2,19,0g
35.84.csv,35.84,50000,3,19,0g
35.84.csv,35.84,50000,4,19,0g
35.84.csv,35.84,50000,5,19,0g
35.84.csv,35.84,50000,6,19,0g
32.3584.csv,32.3584,50000,1,19,0g
32.3584.csv,32.3584,50000,2,19,0g
32.3584.csv,32.3584,50000,3,19,0g
32.3584.csv,32.3584,50000,4,19,0g
32.3584.csv,32.3584,50000,5,19,0g
32.3584.csv,32.3584,50000,6,19,0g
26.624.csv,26.624,50000,1,19,0g
26.624.csv,26.624,50000,2,19,0g
26.624.csv,26.624,50000,3,19,0g
26.624.csv,26.624,50000,4,19,0g
26.624.csv,26.624,50000,5,19,0g
26.624.csv,26.624,50000,6,19,0g
42.1888.csv,42.1888,50000,1,19,0g
42.1888.csv,42.1888,50000,2,19,0g
42.1888.csv,42.1888,50000,3,19,0g
42.1888.csv,42.1888,50000,4,19,0g
42.1888.csv,42.1888,50000,5,19,0g
42.1888.csv,42.1888,50000,6,19,0g
44.032.csv,44.032,50000,1,19,0g
44.032.csv,44.032,50000,2,19,0g
44.032.csv,44.032,50000,3,19,0g
44.032.csv,44.032,50000,4,19,0g
44.032.csv,44.032,50000,5,19,0g
44.032.csv,44.032,50000,6,19,0g
52.8384.csv,52.8384,50000,1,19,0g
52.8384.csv,52.8384,50000,2,19,0g
52.8384.csv,52.8384,50000,3,19,0g
52.8384.csv,52.8384,50000,4,19,0g
52.8384.csv,52.8384,50000,5,19,0g
52.8384.csv,52.8384,50000,6,19,0g
43.2128.csv,43.2128,50000,1,19,0g
43.2128.csv,43.2128,50000,2,19,0g
43.2128.csv,43.2128,50000,3,19,0g
43.2128.csv,43.2128,50000,4,19,0g
43.2128.csv,43.2128,50000,5,19,0g
43.2128.csv,43.2128,50000,6,19,0g
20.0704.csv,20.0704,50000,1,19,0g
20.0704.csv,20.0704,50000,2,19,0g
20.0704.csv,20.0704,50000,3,19,0g
20.0704.csv,20.0704,50000,4,19,0g
20.0704.csv,20.0704,50000,5,19,0g
20.0704.csv,20.0704,50000,6,19,0g
41.3696.csv,41.3696,50000,1,19,0g
41.3696.csv,41.3696,50000,2,19,0g
41.3696.csv,41.3696,50000,3,19,0g
41.3696.csv,41.3696,50000,4,19,0g
41.3696.csv,41.3696,50000,5,19,0g
41.3696.csv,41.3696,50000,6,19,0g
13.1072.csv,13.1072,50000,1,19,0g
13.1072.csv,13.1072,50000,2,19,0g
13.1072.csv,13.1072,50000,3,19,0g
13.1072.csv,13.1072,50000,4,19,0g
13.1072.csv,13.1072,50000,5,19,0g
13.1072.csv,13.1072,50000,6,19,0g
22.7328.csv,22.7328,50000,1,19,0g
22.7328.csv,22.7328,50000,2,19,0g
22.7328.csv,22.7328,50000,3,19,0g
22.7328.csv,22.7328,50000,4,19,0g
22.7328.csv,22.7328,50000,5,19,0g
22.7328.csv,22.7328,50000,6,19,0g
16.1792.csv,16.1792,50000,1,19,0g
16.1792.csv,16.1792,50000,2,19,0g
16.1792.csv,16.1792,50000,3,19,0g
16.1792.csv,16.1792,50000,4,19,0g
16.1792.csv,16.1792,50000,5,19,0g
16.1792.csv,16.1792,50000,6,19,0g
15.1552.csv,15.1552,50000,1,19,0g
15.1552.csv,15.1552,50000,2,19,0g
15.1552.csv,15.1552,50000,3,19,0g
15.1552.csv,15.1552,50000,4,19,0g
15.1552.csv,15.1552,50000,5,19,0g
15.1552.csv,15.1552,50000,6,19,0g
31.1296.csv,31.1296,50000,1,19,0g
31.1296.csv,31.1296,50000,2,19,0g
31.1296.csv,31.1296,50000,3,19,0g
31.1296.csv,31.1296,50000,4,19,0g
31.1296.csv,31.1296,50000,5,19,0g
31.1296.csv,31.1296,50000,6,19,0g
38.5024.csv,38.5024,50000,1,19,0g
38.5024.csv,38.5024,50000,2,19,0g
38.5024.csv,38.5024,50000,3,19,0g
38.5024.csv,38.5024,50000,4,19,0g
38.5024.csv,38.5024,50000,5,19,0g
38.5024.csv,38.5024,50000,6,19,0g
47.3088.csv,47.3088,50000,1,19,0g
47.3088.csv,47.3088,50000,2,19,0g
47.3088.csv,47.3088,50000,3,19,0g
47.3088.csv,47.3088,50000,4,19,0g
47.3088.csv,47.3088,50000,5,19,0g
47.3088.csv,47.3088,50000,6,19,0g
34.816.csv,34.816,50000,1,19,0g
34.816.csv,34.816,50000,2,19,0g
34.816.csv,34.816,50000,3,19,0g
34.816.csv,34.816,50000,4,19,0g
34.816.csv,34.816,50000,5,19,0g
34.816.csv,34.816,50000,6,19,0g
54.0672.csv,54.0672,50000,1,19,0g
54.0672.csv,54.0672,50000,2,19,0g
54.0672.csv,54.0672,50000,3,19,0g
54.0672.csv,54.0672,50000,4,19,0g
54.0672.csv,54.0672,50000,5,19,0g
54.0672.csv,54.0672,50000,6,19,0g
48.128.csv,48.128,50000,1,19,0g
48.128.csv,48.128,50000,2,19,0g
48.128.csv,48.128,50000,3,19,0g
48.128.csv,48.128,50000,4,19,0g
48.128.csv,48.128,50000,5,19,0g
48.128.csv,48.128,50000,6,19,0g
28.2624.csv,28.2624,50000,1,19,0g
28.2624.csv,28.2624,50000,2,19,0g
28.2624.csv,28.2624,50000,3,19,0g
28.2624.csv,28.2624,50000,4,19,0g
28.2624.csv,28.2624,50000,5,19,0g
28.2624.csv,28.2624,50000,6,19,0g
24.1664.csv,24.1664,50000,1,19,0g
24.1664.csv,24.1664,50000,2,19,0g
24.1664.csv,24.1664,50000,3,19,0g
24.1664.csv,24.1664,50000,4,19,0g
24.1664.csv,24.1664,50000,5,19,0g
24.1664.csv,24.1664,50000,6,19,0g
51.2.csv,51.2,50000,1,19,0g
51.2.csv,51.2,50000,2,19,0g
51.2.csv,51.2,50000,3,19,0g
51.2.csv,51.2,50000,4,19,0g
51.2.csv,51.2,50000,5,19,0g
51.2.csv,51.2,50000,6,19,0g
46.08.csv,46.08,50000,1,19,0g
46.08.csv,46.08,50000,2,19,0g
46.08.csv,46.08,50000,3,19,0g
46.08.csv,46.08,50000,4,19,0g
46.08.csv,46.08,50000,5,19,0g
46.08.csv,46.08,50000,6,19,0g
36.6592.csv,36.6592,50000,1,19,0g
36.6592.csv,36.6592,50000,2,19,0g
36.6592.csv,36.6592,50000,3,19,0g
36.6592.csv,36.6592,50000,4,19,0g
36.6592.csv,36.6592,50000,5,19,0g
36.6592.csv,36.6592,50000,6,19,0g
55.0912.csv,55.0912,50000,1,19,0g
55.0912.csv,55.0912,50000,2,19,0g
55.0912.csv,55.0912,50000,3,19,0g
55.0912.csv,55.0912,50000,4,19,0g
55.0912.csv,55.0912,50000,5,19,0g
55.0912.csv,55.0912,50000,6,19,0g
33.5872.csv,33.5872,50000,1,19,0g
33.5872.csv,33.5872,50000,2,19,0g
33.5872.csv,33.5872,50000,3,19,0g
33.5872.csv,33.5872,50000,4,19,0g
33.5872.csv,33.5872,50000,5,19,0g
33.5872.csv,33.5872,50000,6,19,0g
23.9616.csv,23.9616,50000,1,19,0g
23.9616.csv,23.9616,50000,2,19,0g
23.9616.csv,23.9616,50000,3,19,0g
23.9616.csv,23.9616,50000,4,19,0g
23.9616.csv,23.9616,50000,5,19,0g
23.9616.csv,23.9616,50000,6,19,0g
16.9984.csv,16.9984,50000,1,19,0g
16.9984.csv,16.9984,50000,2,19,0g
16.9984.csv,16.9984,50000,3,19,0g
16.9984.csv,16.9984,50000,4,19,0g
16.9984.csv,16.9984,50000,5,19,0g
16.9984.csv,16.9984,50000,6,19,0g
59.8016.csv,59.8016,50000,1,19,0g
59.8016.csv,59.8016,50000,2,19,0g
59.8016.csv,59.8016,50000,3,19,0g
59.8016.csv,59.8016,50000,4,19,0g
59.8016.csv,59.8016,50000,5,19,0g
59.8016.csv,59.8016,50000,6,19,0g
61.2352.csv,61.2352,50000,1,19,0g
61.2352.csv,61.2352,50000,2,19,0g
61.2352.csv,61.2352,50000,3,19,0g
61.2352.csv,61.2352,50000,4,19,0g
61.2352.csv,61.2352,50000,5,19,0g
61.2352.csv,61.2352,50000,6,19,0g
57.344.csv,57.344,50000,1,19,0g
57.344.csv,57.344,50000,2,19,0g
57.344.csv,57.344,50000,3,19,0g
57.344.csv,57.344,50000,4,19,0g
57.344.csv,57.344,50000,5,19,0g
57.344.csv,57.344,50000,6,19,0g
23.552.csv,23.552,50000,1,19,0g
23.552.csv,23.552,50000,2,19,0g
23.552.csv,23.552,50000,3,19,0g
23.552.csv,23.552,50000,4,19,0g
23.552.csv,23.552,50000,5,19,0g
23.552.csv,23.552,50000,6,19,0g
25.1904.csv,25.1904,50000,1,19,0g
25.1904.csv,25.1904,50000,2,19,0g
25.1904.csv,25.1904,50000,3,19,0g
25.1904.csv,25.1904,50000,4,19,0g
25.1904.csv,25.1904,50000,5,19,0g
25.1904.csv,25.1904,50000,6,19,0g
40.3456.csv,40.3456,50000,1,19,0g
40.3456.csv,40.3456,50000,2,19,0g
40.3456.csv,40.3456,50000,3,19,0g
40.3456.csv,40.3456,50000,4,19,0g
40.3456.csv,40.3456,50000,5,19,0g
40.3456.csv,40.3456,50000,6,19,0g
37.6832.csv,37.6832,50000,1,19,0g
37.6832.csv,37.6832,50000,2,19,0g
37.6832.csv,37.6832,50000,3,19,0g
37.6832.csv,37.6832,50000,4,19,0g
37.6832.csv,37.6832,50000,5,19,0g
37.6832.csv,37.6832,50000,6,19,0g
49.5616.csv,49.5616,50000,1,19,0g
49.5616.csv,49.5616,50000,2,19,0g
49.5616.csv,49.5616,50000,3,19,0g
49.5616.csv,49.5616,50000,4,19,0g
49.5616.csv,49.5616,50000,5,19,0g
49.5616.csv,49.5616,50000,6,19,0g
29.9008.csv,29.9008,50000,1,19,0g
29.9008.csv,29.9008,50000,2,19,0g
29.9008.csv,29.9008,50000,3,19,0g
29.9008.csv,29.9008,50000,4,19,0g
29.9008.csv,29.9008,50000,5,19,0g
29.9008.csv,29.9008,50000,6,19,0g
39.3216.csv,39.3216,50000,1,19,0g
39.3216.csv,39.3216,50000,2,19,0g
39.3216.csv,39.3216,50000,3,19,0g
39.3216.csv,39.3216,50000,4,19,0g
39.3216.csv,39.3216,50000,5,19,0g
39.3216.csv,39.3216,50000,6,19,0g
27.0336.csv,27.0336,50000,1,19,0g
27.0336.csv,27.0336,50000,2,19,0g
27.0336.csv,27.0336,50000,3,19,0g
27.0336.csv,27.0336,50000,4,19,0g
27.0336.csv,27.0336,50000,5,19,0g
27.0336.csv,27.0336,50000,6,19,0g
50.5856.csv,50.5856,50000,1,19,0g
50.5856.csv,50.5856,50000,2,19,0g
50.5856.csv,50.5856,50000,3,19,0g
50.5856.csv,50.5856,50000,4,19,0g
50.5856.csv,50.5856,50000,5,19,0g
50.5856.csv,50.5856,50000,6,19,0g
13.9264.csv,13.9264,50000,1,19,0g
13.9264.csv,13.9264,50000,2,19,0g
13.9264.csv,13.9264,50000,3,19,0g
13.9264.csv,13.9264,50000,4,19,0g
13.9264.csv,13.9264,50000,5,19,0g
13.9264.csv,13.9264,50000,6,19,0g
45.6704.csv,45.6704,50000,1,19,0g
45.6704.csv,45.6704,50000,2,19,0g
45.6704.csv,45.6704,50000,3,19,0g
45.6704.csv,45.6704,50000,4,19,0g
45.6704.csv,45.6704,50000,5,19,0g
45.6704.csv,45.6704,50000,6,19,0g
58.9824.csv,58.9824,50000,1,19,0g
58.9824.csv,58.9824,50000,2,19,0g
58.9824.csv,58.9824,50000,3,19,0g
58.9824.csv,58.9824,50000,4,19,0g
58.9824.csv,58.9824,50000,5,19,0g
58.9824.csv,58.9824,50000,6,19,0g
29.4912.csv,29.4912,50000,1,19,0g
29.4912.csv,29.4912,50000,2,19,0g
29.4912.csv,29.4912,50000,3,19,0g
29.4912.csv,29.4912,50000,4,19,0g
29.4912.csv,29.4912,50000,5,19,0g
29.4912.csv,29.4912,50000,6,19,0g
19.456.csv,19.456,50000,1,19,35g
19.456.csv,19.456,50000,2,19,35g
19.456.csv,19.456,50000,3,19,35g
19.456.csv,19.456,50000,4,19,35g
19.456.csv,19.456,50000,5,19,35g
19.456.csv,19.456,50000,6,19,35g
26.2144.csv,26.2144,50000,1,19,35g
26.2144.csv,26.2144,50000,2,19,35g
26.2144.csv,26.2144,50000,3,19,35g
26.2144.csv,26.2144,50000,4,19,35g
26.2144.csv,26.2144,50000,5,19,35g
26.2144.csv,26.2144,50000,6,19,35g
15.36.csv,15.36,50000,1,19,35g
15.36.csv,15.36,50000,2,19,35g
15.36.csv,15.36,50000,3,19,35g
15.36.csv,15.36,50000,4,19,35g
15.36.csv,15.36,50000,5,19,35g
15.36.csv,15.36,50000,6,19,35g
45.8752.csv,45.8752,50000,1,19,35g
45.8752.csv,45.8752,50000,2,19,35g
45.8752.csv,45.8752,50000,3,19,35g
45.8752.csv,45.8752,50000,4,19,35g
45.8752.csv,45.8752,50000,5,19,35g
45.8752.csv,45.8752,50000,6,19,35g
49.7664.csv,49.7664,50000,1,19,35g
49.7664.csv,49.7664,50000,2,19,35g
49.7664.csv,49.7664,50000,3,19,35g
49.7664.csv,49.7664,50000,4,19,35g
49.7664.csv,49.7664,50000,5,19,35g
49.7664.csv,49.7664,50000,6,19,35g
18.6368.csv,18.6368,50000,1,19,35g
18.6368.csv,18.6368,50000,2,19,35g
18.6368.csv,18.6368,50000,3,19,35g
18.6368.csv,18.6368,50000,4,19,35g
18.6368.csv,18.6368,50000,5,19,35g
18.6368.csv,18.6368,50000,6,19,35g
35.4304.csv,35.4304,50000,1,19,35g
35.4304.csv,35.4304,50000,2,19,35g
35.4304.csv,35.4304,50000,3,19,35g
35.4304.csv,35.4304,50000,4,19,35g
35.4304.csv,35.4304,50000,5,19,35g
35.4304.csv,35.4304,50000,6,19,35g
40.5504.csv,40.5504,50000,1,19,35g
40.5504.csv,40.5504,50000,2,19,35g
40.5504.csv,40.5504,50000,3,19,35g
40.5504.csv,40.5504,50000,4,19,35g
40.5504.csv,40.5504,50000,5,19,35g
40.5504.csv,40.5504,50000,6,19,35g
29.696.csv,29.696,50000,1,19,35g
29.696.csv,29.696,50000,2,19,35g
29.696.csv,29.696,50000,3,19,35g
