file_name,bearing_code,sample_rate,rotation_hz,normal,intensity,fault
40Hz10kN/Bearing3_1/137.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/138.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/139.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/140.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/141.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/142.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/143.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/144.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/145.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/146.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/147.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/148.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/149.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/150.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/151.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/152.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/153.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/154.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/155.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/156.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/157.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/158.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/159.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/160.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/161.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/162.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/163.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/164.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/165.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/166.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/167.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/168.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/169.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/170.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/171.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/172.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/173.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/174.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/175.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/176.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/177.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/178.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/179.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/180.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/181.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/182.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/183.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/184.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/185.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/186.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/187.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/188.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/189.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/190.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/191.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/192.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/193.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/194.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/195.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/196.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/197.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/198.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/199.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/200.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/201.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/202.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/203.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/204.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/205.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/206.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/207.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/208.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/209.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/210.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/211.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/212.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/213.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/214.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/215.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/216.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/217.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/218.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/219.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/220.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/221.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/222.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/223.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/224.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/225.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/226.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/227.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/228.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/229.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/230.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/231.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/232.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/233.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/234.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/235.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/236.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/237.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/238.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/239.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/240.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/241.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/242.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/243.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/244.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/245.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/246.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/247.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/248.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/249.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/250.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/251.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/252.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/253.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/254.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/255.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/256.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/257.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/258.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/259.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/260.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/261.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/262.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/263.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/264.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/265.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/266.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/267.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/268.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/269.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/270.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/271.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/272.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/273.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/274.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/275.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/276.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/277.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/278.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/279.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/280.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/281.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/282.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/283.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/284.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/285.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/286.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/287.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/288.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/289.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/290.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/291.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/292.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/293.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/294.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/295.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/296.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/297.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/298.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/299.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/300.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/301.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/302.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/303.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/304.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/305.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/306.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/307.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/308.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/309.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/310.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/311.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/312.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/313.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/314.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/315.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/316.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/317.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/318.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/319.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/320.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/321.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/322.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/323.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/324.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/325.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/326.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/327.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/328.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/329.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/330.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/331.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/332.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/333.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/334.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/335.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/336.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/337.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/338.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/339.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/340.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/341.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/342.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/343.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/344.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/345.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/346.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/347.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/348.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/349.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/350.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/351.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/352.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/353.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/354.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/355.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/356.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/357.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/358.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/359.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/360.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/361.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/362.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/363.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/364.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/365.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/366.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/367.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/368.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/369.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/370.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/371.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/372.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/373.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/374.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/375.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/376.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/377.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/378.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/379.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/380.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/381.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/382.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/383.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/384.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/385.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/386.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/387.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/388.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/389.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/390.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/391.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/392.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/393.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/394.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/395.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/396.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/397.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/398.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/399.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/400.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/401.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/402.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/403.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/404.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/405.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/406.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/407.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/408.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/409.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/410.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/411.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/412.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/413.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/414.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/415.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/416.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/417.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/418.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/419.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/420.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/421.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/422.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/423.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/424.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/425.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/426.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/427.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/428.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/429.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/430.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/431.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/432.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/433.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/434.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/435.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/436.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/437.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/438.csv,Bearing3_1,25600,40.0,True,0,Outer Race
40Hz10kN/Bearing3_1/439.csv,Bearing3_1,25600,40.0,True,0,Outer Race
